Temperature,Humidity,Rainfall (mm),Soil pH,Nitrogen (kg/ha),Phosphorus (kg/ha),Potassium (kg/ha),Yield (tons/ha)
38.70161302,62.30036942100098,241.45767463971475,4.5894546985883276,93.81213113056216,15.62085846210331,73.03482682127509,1.8793633119250537
27.980791751264967,70.31736842969472,219.26821622600858,7.937077080139361,142.7459756830687,88.37025343125475,112.24018171963218,7.678936142368469
31.85968852709808,35.967695847131395,236.06108075553755,5.596549254571412,156.1742791440131,124.38430846210532,249.62380119009444,9.296719997764653
19.460912297983526,52.83455648268642,181.6275137640171,6.512490308667205,116.59590981127216,61.31675785495853,99.62577935890035,9.464339350472507
21.794413884820457,76.16274878779035,73.22400313874576,5.217636336766493,94.19154396,31.839335132779105,30.679799297390176,4.790312078898075
17.107719816901703,72.41466090593943,56.84849065195582,4.686899888975049,29.325744915170095,112.04480015493388,188.18467821670862,9.051811610422025
12.908970128962743,32.40836328992461,259.90243075511717,7.479465197954326,10.260237512701464,44.27833983,151.25830857357215,6.9136875624782945
15.370949123247513,62.79565580983468,217.54182077874995,4.999827418587134,188.0777490107019,116.61196550982388,116.6990132,2.086079099310254
33.925421358894575,35.296691578104564,63.96128482828472,4.602867609614634,60.82210803118484,43.036617880722325,228.09302488792676,7.216190630552113
30.326374155513275,89.75138575068974,184.52800976232047,6.848921313053639,135.96696391086198,85.80679461285608,45.19055792478413,7.750128410829919
26.407866279564306,83.83779531199768,134.26394442426715,4.553870289685799,189.2386201152475,133.71318548456065,127.53588443845305,5.902236883
24.252696186003043,31.264839625712217,47.59655098892818,6.245143779241286,165.47534289202554,34.66947541102801,56.02857357895598,5.122073195678155
37.67302850968373,81.51897473415785,159.55713280714932,5.655344193911265,33.29073280738113,124.00069795474872,30.038705672712418,6.173320770737659
12.182048433360052,85.16577603350446,84.45572773992518,5.777671939751011,162.36336558461483,43.487302437780684,116.16489320021267,2.7680556981220885
18.41802439713748,51.21289335,28.873237247271465,4.515596172456119,148.01468880544226,100.79640777541894,237.36327620391805,4.615299816605099
20.49813560712142,73.17009930286595,140.08748956362325,8.357384321531182,72.58544951057404,40.33835557,183.2960731709134,4.0685095173341175
33.47277436638363,56.52622477246673,177.03256562806854,6.567852409934152,141.0243416866277,21.612550086826975,66.28254649748925,5.718830004131903
39.77543860485914,69.31394907458065,14.071923114345154,6.790048532166735,166.91857287347054,101.28337554521707,121.02951178983177,9.699809489701483
17.220115442714594,50.419044257891485,120.62782482329905,7.164489939648112,65.37016268524766,91.25878829471982,201.38842064942423,1.2349350240029509
36.22922002411242,49.353554197996104,77.29857595100559,7.690087164199068,175.11556218935164,63.21511477838674,56.89925835347162,3.9560389027561236
34.91868281295374,55.46603333145474,9.195177212169725,6.9316364652367035,24.974732972174362,10.31894725089781,58.887173614365224,1.6881860320337285
16.739721929252998,38.73406551915007,37.698764883451744,7.548792421973236,110.21634630393856,73.91549384419224,53.44729600602748,1.8847311903896227
21.979977405976676,79.86833786612296,41.71024764551326,6.294941177451502,54.31173472750437,26.562443279285922,155.78633862521394,1.131541003311982
22.290186078775573,50.92187372,54.86227443539134,5.985100561617953,148.3219939616646,57.123387951361245,16.94822487613388,8.554621443787294
39.34662005579675,54.008973234350705,241.01327143137635,7.79253563,43.22453837137754,89.99870657194175,151.02911710038651,3.9784527396418117
15.42675704136695,83.64327676212868,131.84755994344175,7.9612420966938515,74.87621994269503,141.20609376080543,208.08874049713344,3.7189226598010316
33.97473913314346,59.797428843790286,44.12579768111606,5.051226679147735,34.20329379099579,79.14023457581058,197.8365179007827,3.3580124175082378
20.025781425193298,62.65523456105178,30.089090078366777,6.6706407478402445,164.26380040154692,33.243538960183656,170.03951075521928,2.0275581072921005
31.92611037328481,87.38988748662591,89.38213761871172,7.234569721944638,35.13220895833652,142.20281427302646,62.67816482863167,4.941058608
22.600330128869885,83.20358298869935,239.4046556113357,4.834394946527867,147.39880513766934,8.756943736511001,205.9401324442196,2.760565273734547
27.35079289,40.16800253330637,109.33795438189304,8.218387266971007,144.37374141187442,98.20891926199202,239.79168811455335,9.430911253366295
34.97835319978393,58.3929018,47.969208088181425,6.5804390908685235,37.04999356,43.04685663235203,54.107759001559934,7.744911023169442
34.12496694951652,88.27777364571273,121.23485446384798,7.081829669267009,117.54970450682835,114.83897144691343,228.4787814413933,7.601245196168072
35.992695506191005,52.34197789371616,166.59346718611724,5.212970992361415,104.4070704793756,53.027360795714216,214.7173328951225,4.563934989266521
11.78851976033977,52.294386510972004,8.875255091404155,5.557738759821709,122.95586810667035,67.16823383338871,245.02722906863883,3.8561663237306694
30.761516591192343,41.70181390734926,188.29254043205194,4.984004867,188.07325017757228,116.71042341323944,86.62617552,6.044708161973698
14.199621301652886,36.85938684714751,118.53022590443679,5.555994887415555,25.30203426271686,135.18369387566972,234.17717071296303,8.133229486402776
22.47455704055233,74.41828744535891,2.917762539358315,6.469587061167195,165.8957087707459,31.47024898451919,53.08431220651832,1.5764989883086171
26.457652451640655,76.20182812209099,202.16681968391427,7.834518397829186,173.80041777000918,47.962399893984966,52.042458781896094,7.165567192200794
22.082184542404924,88.14077781,213.71629066879444,6.634893660081454,33.99207716,5.627092595410008,35.67726267355744,2.7149816684554757
25.588350274090224,76.40509265432178,188.65193656760485,5.477854392924384,134.6601662882428,129.20288241969388,112.66530289514337,9.078103984
39.89578926395858,44.601149642015926,102.57906527952667,4.678484299562912,143.40339809893698,142.3335963246179,12.923770403966186,4.780448529381312
14.056519411385642,32.40699469731093,158.88145621978833,6.987879343628018,114.24659367845814,45.51962324796602,101.5225498530175,6.429672623451705
30.263681360092768,89.12624306217961,116.14731184003061,6.180639589466592,105.55669207554297,60.76048523881251,160.22227472931317,9.252499886565161
21.88002899156846,50.427041732616345,210.18651904790832,8.437415467,70.38550096,67.19869324539444,28.78274521558228,5.544719318816192
13.990293967219863,48.718292545945246,175.0740558701066,7.619039541646772,140.92550138995125,64.41402052168718,206.43398175321744,2.2336283682822096
14.762102901229285,84.35731258496295,24.539734148234928,7.733451277093478,64.25386503056936,61.966925448399984,80.25283628,9.975416612445422
38.478193187368504,65.10599391269918,192.92806746569923,4.548940091521587,97.40440553704975,74.00182012448448,21.149329897488826,6.102436470359645
36.388044901352856,42.892270430948074,206.17152430134047,7.611181331616228,172.9001418,27.29862059886762,99.90684161149079,4.916886376870806
37.21125881245065,83.34577456297437,111.21065418440982,5.278453242701971,27.01260249,13.363600256065295,43.22481075997238,8.852128275677739
39.74598327,89.6016513,262.7357342879113,6.8431834891532235,110.39034882409484,109.91134354064825,200.86728136399006,7.7363533775068225
16.249461700255537,35.20071366904985,252.9043064534888,6.289686289262875,102.3540715,127.7520714785351,90.16175209720454,8.771135784206459
20.66318012092185,81.73509769814923,52.549957169921356,6.786415402,81.91146563652093,122.4779529789462,38.083665577328524,4.022134274781367
30.076570897746002,53.43094186106364,271.27989254576056,5.033774117691985,123.53064163927526,95.86084054,118.87836715165218,7.392962215964616
24.514076195819417,61.444346790402264,132.26171144852324,6.327566725644585,12.969035324226738,145.4776293991222,118.47439706587105,6.566671377690412
22.551686001350006,84.88895854589884,217.1248958,4.6477787438066525,103.56921924053721,5.223751233213711,76.14628065252464,7.236542178118555
20.734337480067794,88.40275174650704,244.22910209017078,4.663997392638523,102.28120268203429,51.33363526204562,88.47914333532967,3.000818757211761
27.813418958303565,45.72983462452797,151.53372632090696,7.130952523,108.06133541203846,49.95233611529038,194.52132863465204,1.6938601824101833
27.26780285920246,42.771046257594826,119.73058181124472,8.306793494,50.36364870025572,55.70257735014094,163.29388610770334,2.5931368391279164
14.843735021927202,34.83099351549071,274.6354105845295,7.609571674819133,49.44333510847898,120.99849257191585,61.517800819429816,4.7321548652227525
24.15219512555317,63.70787115972828,69.25606588062696,6.376623122283908,132.96848606985432,55.967003307760216,237.5642438357388,1.389506977385547
26.604153286295496,30.816263727040095,77.09102331574334,4.723482960369491,27.618226119095045,81.42711941907463,83.13380606,9.064631178034887
27.108608161941714,54.71389785659619,108.48609420403112,4.680080597828416,68.12508928977361,94.02127874126545,138.0254497356881,5.224100039551632
16.303215787370554,34.40304099912051,257.83973339116966,5.131569044432233,167.85502604176165,127.5805699783386,147.06894307118782,4.856226312046503
32.26814176756861,54.31354697576004,281.63647926392275,8.403242015736106,29.715116454510845,94.29992868515374,61.27989439366006,5.7682625948146775
10.755972844632089,32.395931355936554,66.02031442645855,6.094644265764653,98.93253797700866,60.289441485437806,79.89409144,3.713100774
20.64495566629488,80.11303563652613,259.1610442893736,7.873629167490581,137.03984208096077,105.73761253388118,125.36649966198759,7.441646783009062
33.406379456069004,42.584339636313956,77.46088784057079,7.320569755794388,36.91242859906031,79.75265890771017,71.51717622301935,1.8120795719876028
26.91678763166207,49.69852262147472,291.1923740249664,6.921714636864265,69.36794416883399,81.61832396449275,83.35082250736505,2.8522513740719764
17.83487297532581,82.20287979638351,179.2223675944747,8.291304446614966,116.16367435166316,53.597117828697684,157.15596125313363,3.631945532445187
30.848593580291432,74.77596368,2.1259402342147182,5.421646282476088,72.17329243,5.233090140131181,186.10107440735234,4.837713783880435
27.02172832,43.14230169852351,10.238971221353365,6.3195586498766145,30.888177804377804,56.597807412162204,202.23533608852432,8.377126308
33.88730828369162,34.31396511944976,44.245359241412544,7.958891862698382,54.157208797365804,48.89409975045327,39.21275316911895,2.022000898584888
32.05075559,72.94042661132036,56.27194734562701,6.7070452305689745,30.788915552849335,19.549159957644804,186.87939713225637,5.163871004892033
28.30323766108704,53.44215304128656,230.2857368,5.485780558504445,196.8755854787024,33.802248697647585,234.72776536223498,8.622541599377033
24.64533025932442,75.96479994709327,66.82976292508496,5.335665667369107,54.77323472,147.22906132867828,149.37608186982058,9.544625204079297
13.995463770025703,56.71768634251262,290.74248601495793,7.511524004169204,110.80525441977227,45.57345816196046,155.12325493955976,5.326459562882567
17.839990536561512,50.76014477833658,190.8336171608815,4.551155577008355,91.41916289399474,80.13291500973675,239.27764903154673,3.5801530075426466
22.57298418751256,57.07232449274379,207.75525277605533,8.156768309611532,118.2075833190391,84.65322935918729,218.66374343003136,8.35306866
27.97897861019166,74.91353914,65.34495578556225,4.573671952460812,104.63731127749234,86.20435818,143.84060624999225,6.590877716948845
25.411235656459144,84.13321719242245,267.81189422852543,7.023956187522817,148.1607497270059,11.862579592425725,193.80388929209792,8.653819805745876
18.645535778785884,32.98603179531453,200.34437184597942,6.918991845768029,175.87264043915562,116.86201649764102,53.415761588540136,7.244707326745705
10.193930733691317,61.446692473617304,259.32168730255916,6.8136446042191245,64.20688359,110.90002851971076,109.14732667572575,6.470518415688082
24.88717665702442,31.970125745032657,286.9443291693681,6.397372203467022,44.885285449620014,146.69285980256487,181.69822229130253,2.2005131981145585
18.568779656867292,58.10457270146152,37.69229313287893,7.9097213307544445,197.0245710593712,31.780233074935936,79.25984800636336,9.399828980618409
32.03824902131605,83.11696974581403,28.97616908,7.137331481161937,174.5537673877065,85.29973924343047,118.93543187377928,6.2317370020883684
10.718387958114505,51.69541598521858,241.02234797689073,7.627449125997574,79.14447439629369,121.55538290399492,51.45470630089218,7.785733189195039
27.544834339173725,85.94702526,259.8378177282511,4.962087223916759,180.00949324886605,23.030172961278417,225.47275916590638,8.019367115761408
38.244227125181965,67.83650829903657,175.1284262633957,4.6995945498297695,137.40379915707268,119.48776135420816,224.9604077749217,8.660925831170196
15.232278013344985,86.04932062758039,109.80016432515617,4.614114035719115,93.10992160204025,44.14467617140427,124.80622022457257,9.148609036522512
24.14948472251786,75.42999752475117,195.7888908225671,5.088823941894371,175.95017086974977,45.72268101612475,56.08121773,6.718052429580463
12.742659754514145,36.20610999892574,91.69922178,7.1680315610176635,138.30371654030756,142.11135548493718,173.01069823407636,5.9369729627482455
28.770457367840578,43.86908205376062,71.51570764604045,6.476087022964683,167.02573234288442,50.51159813550284,61.24838951694774,2.6128163401071176
26.515950417886767,53.65022727501037,146.44356285817963,7.509009024648284,89.37435117993768,89.71442472200485,64.86270431465697,3.5198162622726854
22.220965726384968,40.20641292072456,64.84614828191391,5.266921347,161.75593602892624,68.81347822624362,243.29116483347505,3.2069892854632673
25.641310644212236,59.69469628659963,145.11108249455188,5.967852167881846,79.71611844687123,16.333102451726727,33.889922780713775,9.749040806
36.897239754070306,58.282089342089435,286.9819516390716,8.053990194,149.6650264351362,142.81997137195424,101.01803124803544,1.6345472612842522
15.888829069332012,87.37555188164288,251.93521068521713,8.242858184114134,92.75080295,35.99015979554328,143.16992442143462,3.3831632625485994
10.676935351160417,56.023672973758664,282.4892758500067,8.186916619956687,86.98697491537156,43.81570638595667,35.86960148561943,9.393711004215387
35.84994654097303,77.13760825727987,241.89869245420758,7.773220176803051,161.3602602855902,59.70075059610528,19.34634369404799,3.4224721061104946
27.313512471637196,86.51463269108879,106.42528078388301,7.252943514391568,33.75698849334627,77.28771916051903,140.16111493377971,8.734777296365209
36.71975366385527,82.61932985843913,243.61357156546774,8.154711576109854,186.35971408321268,25.921428829599016,37.49422170512879,3.389522081025852
27.908356702395178,42.520057470695505,276.8747230659642,7.356726367330556,106.64933913817451,96.34080540749736,70.28059479756767,9.161850852008559
34.304832698791074,59.76179365521266,284.1107363511163,8.315744994901975,130.85413576079463,79.63186155,129.34552478047203,9.035605422953882
22.89020090065444,50.86438693775554,204.95935520549912,4.599153328147554,86.99968364339131,48.936497491768336,93.39948532649717,7.883284291843399
32.49579793864807,53.99152170823293,63.40999314453395,8.186568343578308,132.71618340106065,105.43451136431874,180.5333950963594,2.867520896519717
37.39124400669568,51.648409574745074,11.918746009407254,6.722962144557499,144.87177546387508,79.54162060342288,240.9889895657369,8.638783621456403
27.16368891166619,79.58155261050024,44.16006844804673,4.947191007281833,175.01069374443102,126.89941723120138,190.76610120880144,9.158897263294238
15.423554516871386,57.128343307346846,289.6640753681836,5.359645078949178,172.3319557716075,129.03369537697432,249.99809015271185,4.309653002390479
18.063928450905944,61.42165993468129,138.62904725783082,7.908637135659655,77.98479300767532,147.11547110141456,103.33904790362081,2.6314485741687723
15.959337306922173,88.94684142282448,256.49580444961725,6.524467819386064,127.01204548488982,14.763684885184238,83.25727684719351,2.7499160787659727
17.405710827871985,33.59875633149099,139.51324606748733,8.431270893980946,158.3096866946657,63.75090286315286,61.02047019838055,4.468460296045187
19.19246348053109,59.27745838744492,198.24527503795184,4.970124438019884,155.32406311935767,77.72025125188684,222.37071765821034,3.1094080469526593
26.654013602595654,76.44370241676697,7.242233136700094,6.150013855600516,179.27697529015694,38.902430548398144,103.58457421086865,9.916652310322549
27.639748883914983,39.06971749129359,74.95948281581003,5.827497772,168.06927251079762,138.69510262857676,180.62607687379776,8.480335175110998
22.794992417255834,66.69189567688643,130.8807840127768,6.564541744259687,146.39262598202365,17.77861578,171.94649361112306,6.675302896972459
28.462623394625062,44.367886772068005,189.18931414624896,7.033751275478874,152.2824946337602,67.13338373013772,23.697918510058376,2.907424359
12.447247768340977,82.04424679347406,51.45635641595355,7.146517877526618,163.4143137200867,31.852654592394778,221.1150910743018,2.1608050834742194
12.63364711,49.62597992400475,229.36543928114702,4.505183519647112,169.1988170239494,103.91012757087928,126.76842522042679,5.846609927382202
15.154883810729753,49.74376901405457,109.32141184087119,4.855841735126272,77.00711545999155,107.22388801536056,63.65156992893634,8.829652883872544
25.542324941210342,65.89163271107361,245.23058077016532,4.640255334623808,158.54403942887743,131.51453224360932,244.98085910319452,1.1442699577258097
16.419840360949408,41.013774487194524,29.39072711852019,7.958396585593109,190.34970739840566,64.30073194928386,190.75751773216038,5.507976891362244
18.49853210477732,47.093318334183664,203.92697630471156,5.753169012638622,54.26304377151543,117.39100480881707,158.01612336739373,3.8829963147995885
22.00938508518982,54.99791100716469,87.99849996195306,5.968253767505457,19.164642095721774,84.68918235099375,247.21028032695665,9.809140218636152
34.35598372,51.218271788406625,238.61495223678537,6.301484995786771,23.755295377287894,122.77928194876564,191.58081779123236,4.701501448646801
10.415864077385804,61.49263308033494,120.65112811272317,7.8972175890143035,51.17645427,17.379953728164296,39.074598888907886,2.498460571501971
29.481364607098673,65.97840864413797,199.60488967906994,4.556665044,184.76016965597526,72.19990974,247.87531009124345,7.644912966560911
30.06629593122056,64.00004722500987,280.29158059094203,4.974473097519402,34.09125594,26.831285880646742,153.4242425141326,3.2646699942563595
33.95967341,69.25009871951593,6.1879896041293065,7.240652488563601,152.0445784276055,119.60154525851169,81.86449793999694,4.766540412017315
37.98258817,48.46497099646922,3.3350347003120895,8.355570090830389,174.73832791259187,27.13735087849805,206.20495038789176,9.728979257973021
10.604135468478695,37.585573629301685,231.08377565301404,7.071145685,176.72899415791375,6.168753723846146,21.50074872952804,2.724909063241927
14.613511165396485,75.64845248586462,193.91791545242344,5.544493873870093,89.18223113313272,139.78094229300092,167.04794862545006,5.529040347433914
36.58513882167979,81.04682295784093,87.89391615,6.579457715,104.09972964663855,75.26675584750018,48.22555127591058,4.724188847806779
23.755556865610462,45.420373933345935,148.3190108322787,8.399921902325737,71.41728257623959,147.8526787492663,31.010252521925654,9.659412976884116
26.937719168003905,54.425517369481184,12.580699679660622,6.612306186271164,37.99543407659402,70.68459898234066,94.95616914039014,9.205340398278297
29.89081611169442,59.91415301781332,57.73368160837224,5.994030519,50.31254222594892,90.66493231869413,95.52723005435033,6.223443403
30.37199813486912,61.999610565176184,127.34891235815024,6.033702219354881,35.60917699368051,112.90541790222055,154.12639075097553,7.3940357181535115
37.95221209949524,69.56941026525911,250.21332486644468,8.368134034366923,87.42923095,45.715759049928074,145.70431415703416,5.701910070834041
39.908482522350084,32.49619400131928,143.90015485802545,7.375666106926824,42.36566084578432,24.264177834959035,175.10750243725835,5.930415189394836
31.604723827928208,73.28862496404102,175.90875135779362,7.248691422488189,86.64614490297627,100.86377939239854,51.78586484960533,1.4255109364998004
18.616636276154523,33.718260418764615,262.1261375981341,5.428217286762987,171.72593446059994,79.04958743408667,219.00721646780264,1.3965402770307094
36.392572068830304,58.09731406037207,92.64567407665358,6.737938551054297,134.3579693536397,124.88616895779849,216.0817109842417,7.804795599818733
11.476627436222849,79.66026813415165,210.20979633061677,5.926980794089253,135.92283821817256,11.534974917768043,61.905403917225044,9.753196059585834
16.932425586234885,57.072918796703775,258.5001776,5.460806103415799,164.2545546846305,83.99166552985128,123.6577827176316,6.932455998116633
36.921571523911446,38.94538492609487,60.78471020885302,8.082209144056417,17.826766388324536,31.934604723270564,127.1236683604184,3.538046357278473
17.68574543318065,89.10203070035757,106.94344954434975,6.032623235050454,160.95707000764017,94.51102948131472,231.09706553880716,6.567318916344774
16.619531788652452,83.35712772445581,293.9430521668065,5.631148649885591,47.306280006842485,115.2637667170266,227.3485327177799,5.580211428868786
14.143758794207418,76.27881799350084,294.9655694388633,8.226881586433471,75.72611187453056,43.13647782921316,26.192203151794963,4.825487516192406
35.77335272940749,54.690696173952624,66.96897908818137,5.289385585824501,68.52813647526352,74.85935859878181,239.9271972602859,2.3696694773807145
25.001747775732603,41.03074361335787,19.933751667788435,7.482019138866091,30.07455410199482,65.92960411,26.454902528927818,3.5232561599137195
30.246796091624645,86.48467088511006,81.27648339301587,7.110988577857051,43.004884983867235,114.45626724860738,141.89722129211788,4.626502259829766
17.17199152225089,61.94106759102834,119.31958719110618,8.181937713489141,191.7059674097026,91.980829,84.78235573682382,8.828587802147862
32.74121263033649,81.14132762324911,132.3016802793491,7.828188550269113,124.05172879177358,22.50257289210882,103.71132964951242,8.982236912619438
32.80016634886296,50.52570034556555,185.64189219912708,7.321180871758566,100.05463464594996,146.62847616004981,160.41205888762008,1.2415479483290457
19.377940747249006,50.117299024768236,269.8508280394639,5.7582866427883825,153.98100867967722,137.2889388384988,150.11575397710115,8.610145957
22.320478990308487,89.13242884044234,99.10440357214874,6.482276045082196,164.6104813851427,88.91440188569408,50.19729706543391,1.992082389180508
16.290708322906028,61.30998290969099,254.99536064976255,8.277983045,30.949942242053872,117.73415203866843,242.74762832643103,8.609289659762288
39.29683069968713,38.44172543164478,28.043676277988073,4.5928105223259745,150.7720289381799,7.895721086153568,16.886622518824996,5.283432548585872
29.368077311752348,43.18048067968245,12.562409691964415,7.677327295280156,187.1553423127597,34.21631450220154,92.41076482845827,1.4980375053429555
38.036316421465465,58.916656763563246,151.21355493703837,5.507241401815517,121.23285553614618,116.34013910663481,202.33097961929363,2.3805396334691857
19.101566308873995,32.54825462930468,17.89866699918147,5.240067773175166,126.68982078271942,20.397261975319644,214.22472994492003,9.184756859618295
33.45672738990669,57.75203912269803,117.74694037026904,5.428898457689279,175.37738511943851,11.195368175688646,201.3496609181972,3.2282522483311196
32.97575931654226,55.13645052480766,269.03343506077033,4.739003965987388,139.1016862844541,94.27880769063064,99.39972353453307,3.209422413830132
30.749669555996245,76.76017591916923,72.44491086224201,8.467919297144672,199.10082721590985,9.965060171050744,171.61597848905154,6.802456265
38.969169258004015,51.29651787,211.79273253747095,7.979476573,63.711790844389576,31.55150687,193.43192419899026,4.662054003750633
21.806660083189467,88.95292569237597,90.70961771702007,6.5842238745289094,170.64130980752458,16.597378318460486,148.7088935481496,8.661817856848064
13.921519707692719,40.846195158054186,13.476016572640681,7.360412714228367,126.3577519666649,82.46937932593347,172.96426950258837,3.964826892264371
30.15126577732182,65.4592011,167.0071744230928,6.726381451694031,79.48975271133443,103.15546534626687,142.87000008602416,4.481370170088003
31.879294014316184,35.38195782049528,250.4560471610255,7.746315777803329,177.7813374122706,31.579833174261356,23.18791239,3.7371435403557975
27.25181720376444,74.03183903963892,122.84053450278583,7.879060766228045,199.2867886608997,72.96985514061456,75.58856105089268,4.763999487367926
16.20453679400189,89.68522128371829,185.18814793742612,5.431161712612806,20.991380076839064,7.924805636543339,178.63625227260027,8.260695847952132
25.133678250080663,79.14831826509794,270.0070792973178,6.338991082600983,185.84932376659575,43.37575261910977,67.96813601533981,6.2305869963683405
19.365692097073882,63.342212443218074,236.90835382109634,7.039390936758284,48.59109049920978,31.042631002300645,119.31174665988551,7.249553360407303
22.823995845000674,59.084481443981524,58.16291981784579,8.413763322,48.98572416223483,29.064832042784783,138.30707920135396,4.749191204436593
29.356557275339917,80.10179767601082,220.01518780950173,7.230757516384658,17.933657468145075,37.62789725,171.03300011970967,6.151135275442958
32.356442280725034,86.15844508264345,150.5679075480456,8.090540043,185.2156694451152,121.77488946829935,72.19461194273337,6.365703195669827
16.966740727040293,89.35239154788559,223.79004236582543,7.8844482039483506,154.2856274001906,142.7138361370193,152.85162888232574,3.9678144291717037
22.15976082,53.79235365386904,148.35466515666545,6.828252254714256,20.15534556913243,107.37758276122504,153.1622698559238,4.598642932355818
18.074847129748875,89.45504848767074,38.38744923249086,8.074621440247556,130.3716897863925,15.477047839599589,212.80574515305528,5.660950215513448
15.958948415856074,39.35557513042989,170.97283400677173,6.009686911300937,32.82554349,96.08375277392868,142.49145396953423,8.659600865343702
33.50161659987515,45.212986555914554,147.64019771920198,6.017134121793246,152.7669920759197,111.44672369411646,80.81841642449565,3.657976944201078
37.27758083310977,35.34096748403377,155.37652009243254,7.623862572970676,87.72023016134182,21.113171943800364,135.4487466585206,7.608747959567599
21.10696557,46.304310989068895,263.6707360937611,5.038174662540044,19.837598389629623,47.676802144015014,35.74639128913699,8.011948750851985
32.53836773121301,76.07625309708067,268.4511140118754,5.723300869833675,167.5874153192594,67.11529166440859,155.85970186622825,2.728091254993918
36.90985868093233,81.17546149070698,136.0611320297155,6.934289803493369,118.75852220314384,50.05497854487565,229.87141842075405,6.713769308353038
35.38372631590695,76.73355871,136.7196123840265,6.180262395467794,156.84495394095856,80.15616664556357,137.15447604743514,6.312286443535816
15.484401656176777,67.86394669006177,154.5560876617848,8.262894839552914,138.16086170271723,23.983428926887125,80.12037920268429,8.442847686588006
38.68875644540084,60.83799075135873,155.87678350027707,8.334024278476546,92.53527319396774,69.48866346478214,107.32626464301924,2.168376130006653
21.300293212883872,72.52225735,285.1161432537338,6.510325235255157,142.74662731166157,111.32563513099088,226.4459008013904,1.6859194159629354
20.17721983521509,53.450012956033305,194.82014021324804,6.656247561462726,12.803157573576273,71.83532022984728,205.1360486078159,8.454719429349337
11.87293981833341,80.47850109,83.23709846638319,7.398508367295085,74.55013620658461,35.51306190275348,202.76210084736985,8.730971317
24.58520962314649,70.63140563860713,159.4610391,6.3290597009366945,157.79214524511625,121.30631816112708,145.37916190976568,9.564345170415017
13.270408469227862,71.86828190966452,188.16707487239486,5.260393871761908,154.98176229460213,62.187359749827564,105.13911591385357,9.916495472
17.45619462782278,62.15615958774428,191.93151630418936,7.487876674491723,178.6077797698341,66.63839808420869,41.784143079058886,8.378534182364284
19.508278653018444,83.11373905267035,175.5762678714548,7.451143557411993,126.09864886805941,56.85541032586784,244.14736313907574,8.091230564988429
34.26478970475052,45.12088402074315,53.320846386461206,5.479924413567118,189.01739239789873,47.011086943350286,52.984760227868215,6.751226169557311
36.26465951,52.86885920166304,10.077956723852244,7.831666079,115.96531925704512,92.28245029734497,70.50844684740628,5.341576631122322
19.07398952384409,76.65855418066135,101.35291571005632,6.954596785680643,105.08626127444009,32.23205837480341,193.4227631861927,9.515839515329557
35.76094363733722,59.564933767760266,128.25664636807608,5.445206441261462,47.47115570253596,116.5383055974166,94.18038579653174,9.782542160095552
35.71692812109373,83.35284080545145,18.54127187282598,7.108156576674817,157.97891964318794,74.84642694775809,150.12844511406342,5.412257259665294
32.93952851154621,50.78395918577114,244.49020140595383,5.4344381051622435,141.4908594254906,133.1201870080493,192.79394227763993,6.016118988453613
14.400853420455446,52.15981012917868,103.22323125308213,5.560931816320071,97.54453008567394,141.13917246843883,143.46913905635074,7.179825380613222
30.70968540702187,83.32414736319751,274.0898238535514,7.892037227212624,26.55066213990729,60.53108202769008,127.77266087367573,5.742394436773923
38.35072193741706,57.86221921092246,46.32303235267955,8.217966276959276,33.88345234906346,28.029365703430372,22.168561260365216,2.847889477426447
30.476214363014712,60.967475052149204,17.08048708119403,5.5275306334328445,31.74762723130296,78.26270934493195,127.03772683498762,3.7601173485343904
19.948505473235016,49.965822920140766,144.69483131589652,8.212204148340742,81.36386853694725,44.215507527172285,119.20639020057985,8.503639329528923
25.01737952292494,46.60019653074492,56.738801047711995,5.4551953860094144,40.205739068892385,66.84582833531823,221.32287226156683,3.375036315159397
29.37175130053161,69.35692265030352,281.21978267335834,4.969069462170342,173.55999886000924,59.72921647535192,117.37427659010508,6.860425314796346
25.317112261855108,37.19043969247223,3.0910195361216863,4.732895512285045,180.8757628917064,70.31846153816376,161.1862777864894,3.2542317176794313
13.598588251929094,82.75635847097456,123.78590251771048,5.468452963330533,172.78612227888127,77.29201091619178,195.69603063300886,2.0074742953434295
19.36192133956062,76.75218820590646,278.0243314035505,6.040986162708942,125.68243830271207,95.97718951220696,122.25159040058271,4.8301084807397325
34.071880916608976,41.444895822348165,115.32546201893051,8.210193520437219,123.30752571057452,5.553025592962243,72.60530306462957,8.269858622500855
35.84254138286552,71.64119674947392,27.932784180138228,5.468631998824115,179.27557643040728,42.18095436,224.54880700905937,4.598839422469233
14.119000981467106,66.15797527713809,90.86848285853613,5.961861379803573,87.19855052612304,29.686860676494483,224.9243167828473,7.159240051870709
38.57160257196173,41.07210304419865,149.40311815033004,7.4366234989742885,21.845420646268046,108.01476565159093,225.9605120784307,3.5873140886465507
19.86467853545828,46.392210363013945,55.54550620299993,5.7082963519491265,99.37469985188191,125.68744079967743,75.46612941051593,8.297085110722193
29.86941216,54.539190224030065,139.96851154297858,7.237472606718322,115.20498789989962,110.23468633873458,85.71023901008496,2.425507974907217
32.55475437870044,71.95456411472844,250.90295873575124,6.228311277,114.39590754623401,146.32625280272407,230.51117614061826,9.562645235294035
34.35838704,68.32340452902037,261.7853910589839,5.285779810636689,40.21077510710579,16.200891796549477,40.187999237158294,8.108113832052652
